0.820513	0.461538	-1.889858e-02
0.871795	0.461538	-1.945507e-02
0.923077	0.461538	-1.983266e-02
0.974359	0.461538	-2.002463e-02
1.025641	0.461538	-2.002769e-02
1.076923	0.461538	-1.984174e-02
1.128205	0.461538	-1.947011e-02
1.179487	0.461538	-1.891937e-02
1.230769	0.461538	-1.819945e-02
1.282051	0.461538	-1.732362e-02
1.333333	0.461538	-1.630853e-02
1.384615	0.461538	-1.517421e-02
1.435897	0.461538	-1.394407e-02
1.487179	0.461538	-1.264484e-02
1.538462	0.461538	-1.130647e-02
1.589744	0.461538	-9.961887e-03
1.641026	0.461538	-8.646620e-03
1.692308	0.461538	-7.398091e-03
1.743590	0.461538	-6.254677e-03
1.794872	0.461538	-5.254361e-03
1.846154	0.461538	-4.432656e-03
1.897436	0.461538	-3.820799e-03
1.948718	0.461538	-3.443286e-03
2.000000	0.461538	-3.315633e-03
0.000000	0.487179	-3.294218e-03
0.051282	0.487179	-3.421191e-03
0.102564	0.487179	-3.796883e-03
0.153846	0.487179	-4.406032e-03
0.205128	0.487179	-5.224549e-03
0.256410	0.487179	-6.221692e-03
0.307692	0.487179	-7.362337e-03
0.358974	0.487179	-8.608803e-03
0.410256	0.487179	-9.922869e-03
0.461538	0.487179	-1.126720e-02
0.512821	0.487179	-1.260633e-02
0.564103	0.487179	-1.390719e-02
0.615385	0.487179	-1.513986e-02
0.666667	0.487179	-1.627742e-02
0.717949	0.487179	-1.729646e-02
0.769231	0.487179	-1.817678e-02
0.820513	0.487179	-1.890168e-02
0.871795	0.487179	-1.945774e-02
0.923077	0.487179	-1.983506e-02
0.974359	0.487179	-2.002682e-02
1.025641	0.487179	-2.002979e-02
1.076923	0.487179	-1.984387e-02
1.128205	0.487179	-1.947235e-02
1.179487	0.487179	-1.892188e-02
1.230769	0.487179	-1.820234e-02
1.282051	0.487179	-1.732708e-02
1.333333	0.487179	-1.631275e-02
1.384615	0.487179	-1.517943e-02
1.435897	0.487179	-1.395056e-02
1.487179	0.487179	-1.265291e-02
1.538462	0.487179	-1.131650e-02
1.589744	0.487179	-9.974231e-03
1.641026	0.487179	-8.661660e-03
1.692308	0.487179	-7.416120e-03
1.743590	0.487179	-6.275886e-03
1.794872	0.487179	-5.278820e-03
1.846154	0.487179	-4.460111e-03
1.897436	0.487179	-3.850609e-03
1.948718	0.487179	-3.474729e-03
2.000000	0.487179	-3.347626e-03
0.000000	0.512821	-3.294310e-03
0.051282	0.512821	-3.421385e-03
0.102564	0.512821	-3.797289e-03
0.153846	0.512821	-4.406647e-03
0.205128	0.512821	-5.225499e-03
0.256410	0.512821	-6.222935e-03
0.307692	0.512821	-7.363756e-03
0.358974	0.512821	-8.610361e-03
0.410256	0.512821	-9.924539e-03
0.461538	0.512821	-1.126889e-02
0.512821	0.512821	-1.260799e-02
0.564103	0.512821	-1.390883e-02
0.615385	0.512821	-1.514142e-02
0.666667	0.512821	-1.627891e-02
0.717949	0.512821	-1.729786e-02
0.769231	0.512821	-1.817805e-02
0.820513	0.512821	-1.890285e-02
0.871795	0.512821	-1.945882e-02
0.923077	0.512821	-1.983601e-02
0.974359	0.512821	-2.002770e-02
1.025641	0.512821	-2.003057e-02
1.076923	0.512821	-1.984457e-02
1.128205	0.512821	-1.947299e-02
1.179487	0.512821	-1.892245e-02
1.230769	0.512821	-1.820286e-02
1.282051	0.512821	-1.732754e-02
1.333333	0.512821	-1.631316e-02
1.384615	0.512821	-1.517980e-02
1.435897	0.512821	-1.395089e-02
1.487179	0.512821	-1.265323e-02
1.538462	0.512821	-1.131678e-02
1.589744	0.512821	-9.974515e-03
1.641026	0.512821	-8.661915e-03
1.692308	0.512821	-7.416403e-03
1.743590	0.512821	-6.276242e-03
1.794872	0.512821	-5.279098e-03
1.846154	0.512821	-4.460365e-03
1.897436	0.512821	-3.850977e-03
1.948718	0.512821	-3.475047e-03
2.000000	0.512821	-3.347950e-03
0.000000	0.538462	-3.262922e-03
0.051282	0.538462	-3.390695e-03
0.102564	0.538462	-3.768324e-03
0.153846	0.538462	-4.380263e-03
0.205128	0.538462	-5.202365e-03
0.256410	0.538462	-6.203267e-03
0.307692	0.538462	-7.347548e-03
0.358974	0.538462	-8.597266e-03
0.410256	0.538462	-9.914197e-03
0.461538	0.538462	-1.126093e-02
0.512821	0.538462	-1.260197e-02
0.564103	0.538462	-1.390435e-02
0.615385	0.538462	-1.513817e-02
0.666667	0.538462	-1.627658e-02
0.717949	0.538462	-1.729623e-02
0.769231	0.538462	-1.817695e-02
0.820513	0.538462	-1.890209e-02
0.871795	0.538462	-1.945828e-02
0.923077	0.538462	-1.983557e-02
0.974359	0.538462	-2.002726e-02
1.025641	0.538462	-2.003004e-02
1.076923	0.538462	-1.984387e-02
1.128205	0.538462	-1.947202e-02
1.179487	0.538462	-1.892108e-02
1.230769	0.538462	-1.820098e-02
1.282051	0.538462	-1.732500e-02
1.333333	0.538462	-1.630977e-02
1.384615	0.538462	-1.517533e-02
1.435897	0.538462	-1.394509e-02
1.487179	0.538462	-1.264577e-02
1.538462	0.538462	-1.130734e-02
1.589744	0.538462	-9.962712e-03
1.641026	0.538462	-8.647421e-03
1.692308	0.538462	-7.398909e-03
1.743590	0.538462	-6.255527e-03
1.794872	0.538462	-5.255210e-03
1.846154	0.538462	-4.433506e-03
1.897436	0.538462	-3.821800e-03
1.948718	0.538462	-3.444335e-03
2.000000	0.538462	-3.316580e-03
0.000000	0.564103	-3.200435e-03
0.051282	0.564103	-3.329268e-03
0.102564	0.564103	-3.710229e-03
0.153846	0.564103	-4.327324e-03
0.205128	0.564103	-5.155514e-03
0.256410	0.564103	-6.163036e-03
0.307692	0.564103	-7.313869e-03
0.358974	0.564103	-8.569715e-03
0.410256	0.564103	-9.892093e-03
0.461538	0.564103	-1.124343e-02
0.512821	0.564103	-1.258836e-02
0.564103	0.564103	-1.389387e-02
0.615385	0.564103	-1.513017e-02
0.666667	0.564103	-1.627054e-02
0.717949	0.564103	-1.729168e-02
0.769231	0.564103	-1.817350e-02
0.820513	0.564103	-1.889943e-02
0.871795	0.564103	-1.945616e-02
0.923077	0.564103	-1.983373e-02
0.974359	0.564103	-2.002554e-02
1.025641	0.564103	-2.002823e-02
1.076923	0.564103	-1.984179e-02
1.128205	0.564103	-1.946946e-02
1.179487	0.564103	-1.891784e-02
1.230769	0.564103	-1.819678e-02
1.282051	0.564103	-1.731955e-02
1.333333	0.564103	-1.630268e-02
1.384615	0.564103	-1.516618e-02
1.435897	0.564103	-1.393331e-02
1.487179	0.564103	-1.263079e-02
1.538462	0.564103	-1.128844e-02
1.589744	0.564103	-9.939169e-03
1.641026	0.564103	-8.618510e-03
1.692308	0.564103	-7.363986e-03
1.743590	0.564103	-6.214220e-03
1.794872	0.564103	-5.207489e-03
1.846154	0.564103	-4.379943e-03
1.897436	0.564103	-3.763320e-03
1.948718	0.564103	-3.382691e-03
2.000000	0.564103	-3.253950e-03
0.000000	0.589744	-3.107331e-03
0.051282	0.589744	-3.237875e-03
0.102564	0.589744	-3.623775e-03
0.153846	0.589744	-4.248405e-03
0.205128	0.589744	-5.085695e-03
0.256410	0.589744	-6.102993e-03
0.307692	0.589744	-7.263505e-03
0.358974	0.589744	-8.528372e-03
0.410256	0.589744	-9.858701e-03
0.461538	0.589744	-1.121691e-02
0.512821	0.589744	-1.256749e-02
0.564103	0.589744	-1.387767e-02
0.615385	0.589744	-1.511766e-02
0.666667	0.589744	-1.626097e-02
0.717949	0.589744	-1.728432e-02
0.769231	0.589744	-1.816783e-02
0.820513	0.589744	-1.889496e-02
0.871795	0.589744	-1.945252e-02
0.923077	0.589744	-1.983058e-02
0.974359	0.589744	-2.002258e-02
1.025641	0.589744	-2.002519e-02
1.076923	0.589744	-1.983839e-02
1.128205	0.589744	-1.946541e-02
1.179487	0.589744	-1.891279e-02
1.230769	0.589744	-1.819038e-02
1.282051	0.589744	-1.731129e-02
1.333333	0.589744	-1.629206e-02
1.384615	0.589744	-1.515250e-02
1.435897	0.589744	-1.391583e-02
1.487179	0.589744	-1.260856e-02
1.538462	0.589744	-1.126046e-02
1.589744	0.589744	-9.904317e-03
1.641026	0.589744	-8.575708e-03
1.692308	0.589744	-7.312270e-03
1.743590	0.589744	-6.152933e-03
1.794872	0.589744	-5.136679e-03
1.846154	0.589744	-4.300266e-03
1.897436	0.589744	-3.676312e-03
1.948718	0.589744	-3.290945e-03
2.000000	0.589744	-3.160527e-03
0.000000	0.615385	-2.984556e-03
0.051282	0.615385	-3.117463e-03
0.102564	0.615385	-3.509992e-03
0.153846	0.615385	-4.144502e-03
0.205128	0.615385	-4.993925e-03
0.256410	0.615385	-6.024175e-03
0.307692	0.615385	-7.197363e-03
0.358974	0.615385	-8.474024e-03
0.410256	0.615385	-9.814793e-03
0.461538	0.615385	-1.118193e-02
0.512821	0.615385	-1.253994e-02
0.564103	0.615385	-1.385617e-02
0.615385	0.615385	-1.510101e-02
0.666667	0.615385	-1.624809e-02
0.717949	0.615385	-1.727437e-02
0.769231	0.615385	-1.816009e-02
0.820513	0.615385	-1.888882e-02
0.871795	0.615385	-1.944747e-02
0.923077	0.615385	-1.982620e-02
0.974359	0.615385	-2.001848e-02
1.025641	0.615385	-2.002101e-02
1.076923	0.615385	-1.983377e-02
1.128205	0.615385	-1.945996e-02
1.179487	0.615385	-1.890609e-02
1.230769	0.615385	-1.818191e-02
1.282051	0.615385	-1.730048e-02
1.333333	0.615385	-1.627817e-02
1.384615	0.615385	-1.513469e-02
1.435897	0.615385	-1.389305e-02
1.487179	0.615385	-1.257963e-02
1.538462	0.615385	-1.122401e-02
1.589744	0.615385	-9.858913e-03
1.641026	0.615385	-8.519860e-03
1.692308	0.615385	-7.244705e-03
1.743590	0.615385	-6.072830e-03
1.794872	0.615385	-5.043763e-03
1.846154	0.615385	-4.195448e-03
1.897436	0.615385	-3.561838e-03
1.948718	0.615385	-3.169970e-03
2.000000	0.615385	-3.037298e-03
0.000000	0.641026	-2.833490e-03
0.051282	0.641026	-2.969400e-03
0.102564	0.641026	-3.370204e-03
0.153846	0.641026	-4.017095e-03
0.205128	0.641026	-4.881624e-03
0.256410	0.641026	-5.927926e-03
0.307692	0.641026	-7.116804e-03
0.358974	0.641026	-8.407886e-03
0.410256	0.641026	-9.761384e-03
0.461538	0.641026	-1.113937e-02
0.512821	0.641026	-1.250641e-02
0.564103	0.641026	-1.382996e-02
0.615385	0.641026	-1.508065e-02
0.666667	0.641026	-1.623232e-02
0.717949	0.641026	-1.726213e-02
0.769231	0.641026	-1.815052e-02
0.820513	0.641026	-1.888119e-02
0.871795	0.641026	-1.944119e-02
0.923077	0.641026	-1.982074e-02
0.974359	0.641026	-2.001338e-02
1.025641	0.641026	-2.001584e-02
1.076923	0.641026	-1.982807e-02
1.128205	0.641026	-1.945330e-02
1.179487	0.641026	-1.889792e-02
1.230769	0.641026	-1.817165e-02
1.282051	0.641026	-1.728739e-02
1.333333	0.641026	-1.626141e-02
1.384615	0.641026	-1.511317e-02
1.435897	0.641026	-1.386558e-02
1.487179	0.641026	-1.254471e-02
1.538462	0.641026	-1.118000e-02
1.589744	0.641026	-9.804000e-03
1.641026	0.641026	-8.452186e-03
1.692308	0.641026	-7.162641e-03
1.743590	0.641026	-5.975126e-03
1.794872	0.641026	-4.930150e-03
1.846154	0.641026	-4.066927e-03
1.897436	0.641026	-3.421115e-03
1.948718	0.641026	-3.021174e-03
2.000000	0.641026	-2.885530e-03
0.000000	0.666667	-2.655842e-03
0.051282	0.666667	-2.795183e-03
0.102564	0.666667	-3.206051e-03
0.153846	0.666667	-3.868158e-03
0.205128	0.666667	-4.750645e-03
0.256410	0.666667	-5.816027e-03
0.307692	0.666667	-7.023407e-03
0.358974	0.666667	-8.331374e-03
0.410256	0.666667	-9.699681e-03
0.461538	0.666667	-1.109026e-02
0.512821	0.666667	-1.246766e-02
0.564103	0.666667	-1.379966e-02
0.615385	0.666667	-1.505708e-02
0.666667	0.666667	-1.621404e-02
0.717949	0.666667	-1.724791e-02
0.769231	0.666667	-1.813938e-02
0.820513	0.666667	-1.887230e-02
0.871795	0.666667	-1.943384e-02
0.923077	0.666667	-1.981436e-02
0.974359	0.666667	-2.000741e-02
1.025641	0.666667	-2.000979e-02
1.076923	0.666667	-1.982145e-02
1.128205	0.666667	-1.944557e-02
1.179487	0.666667	-1.888850e-02
1.230769	0.666667	-1.815983e-02
1.282051	0.666667	-1.727236e-02
1.333333	0.666667	-1.624215e-02
1.384615	0.666667	-1.508851e-02
1.435897	0.666667	-1.383405e-02
1.487179	0.666667	-1.250462e-02
1.538462	0.666667	-1.112942e-02
1.589744	0.666667	-9.740750e-03
1.641026	0.666667	-8.374097e-03
1.692308	0.666667	-7.067620e-03
1.743590	0.666667	-5.861652e-03
1.794872	0.666667	-4.797700e-03
1.846154	0.666667	-3.916628e-03
1.897436	0.666667	-3.255834e-03
1.948718	0.666667	-2.845991e-03
2.000000	0.666667	-2.707013e-03
0.000000	0.692308	-2.453497e-03
0.051282	0.692308	-2.597010e-03
0.102564	0.692308	-3.019812e-03
0.153846	0.692308	-3.699715e-03
0.205128	0.692308	-4.603296e-03
0.256410	0.692308	-5.690573e-03
0.307692	0.692308	-6.919076e-03
0.358974	0.692308	-8.246177e-03
0.410256	0.692308	-9.631136e-03
0.461538	0.692308	-1.103571e-02
0.512821	0.692308	-1.242472e-02
0.564103	0.692308	-1.376607e-02
0.615385	0.692308	-1.503094e-02
0.666667	0.692308	-1.619374e-02
0.717949	0.692308	-1.723212e-02
0.769231	0.692308	-1.812697e-02
0.820513	0.692308	-1.886237e-02
0.871795	0.692308	-1.942563e-02
0.923077	0.692308	-1.980720e-02
0.974359	0.692308	-2.000074e-02
1.025641	0.692308	-2.000304e-02
1.076923	0.692308	-1.981409e-02
1.128205	0.692308	-1.943699e-02
1.179487	0.692308	-1.887807e-02
1.230769	0.692308	-1.814677e-02
1.282051	0.692308	-1.725577e-02
1.333333	0.692308	-1.622092e-02
1.384615	0.692308	-1.506131e-02
1.435897	0.692308	-1.379926e-02
1.487179	0.692308	-1.246035e-02
1.538462	0.692308	-1.107345e-02
1.589744	0.692308	-9.670640e-03
1.641026	0.692308	-8.287251e-03
1.692308	0.692308	-6.961504e-03
1.743590	0.692308	-5.734468e-03
1.794872	0.692308	-4.648605e-03
1.846154	0.692308	-3.746682e-03
1.897436	0.692308	-3.068247e-03
1.948718	0.692308	-2.646703e-03
2.000000	0.692308	-2.503587e-03
0.000000	0.717949	-2.228909e-03
0.051282	0.717949	-2.377426e-03
0.102564	0.717949	-2.814144e-03
0.153846	0.717949	-3.514666e-03
0.205128	0.717949	-4.442129e-03
0.256410	0.717949	-5.554168e-03
0.307692	0.717949	-6.806134e-03
0.358974	0.717949	-8.154250e-03
0.410256	0.717949	-9.557373e-03
0.461538	0.717949	-1.097717e-02
0.512821	0.717949	-1.237865e-02
0.564103	0.717949	-1.373006e-02
0.615385	0.717949	-1.500292e-02
0.666667	0.717949	-1.617196e-02
0.717949	0.717949	-1.721516e-02
0.769231	0.717949	-1.811363e-02
0.820513	0.717949	-1.885170e-02
0.871795	0.717949	-1.941679e-02
0.923077	0.717949	-1.979951e-02
0.974359	0.717949	-1.999357e-02
1.025641	0.717949	-1.999580e-02
1.076923	0.717949	-1.980619e-02
1.128205	0.717949	-1.942782e-02
1.179487	0.717949	-1.886692e-02
1.230769	0.717949	-1.813282e-02
1.282051	0.717949	-1.723806e-02
1.333333	0.717949	-1.619825e-02
1.384615	0.717949	-1.503225e-02
1.435897	0.717949	-1.376208e-02
1.487179	0.717949	-1.241297e-02
1.538462	0.717949	-1.101345e-02
1.589744	0.717949	-9.595291e-03
1.641026	0.717949	-8.193661e-03
1.692308	0.717949	-6.846764e-03
1.743590	0.717949	-5.596193e-03
1.794872	0.717949	-4.485606e-03
1.846154	0.717949	-3.559635e-03
1.897436	0.717949	-2.860997e-03
1.948718	0.717949	-2.425700e-03
2.000000	0.717949	-2.277742e-03
0.000000	0.743590	-1.985222e-03
0.051282	0.743590	-2.139474e-03
0.102564	0.743590	-2.592145e-03
0.153846	0.743590	-3.315495e-03
0.205128	0.743590	-4.270232e-03
0.256410	0.743590	-5.409645e-03
0.307692	0.743590	-6.687076e-03
0.358974	0.743590	-8.057819e-03
0.410256	0.743590	-9.480207e-03
0.461538	0.743590	-1.091605e-02
0.512821	0.743590	-1.233064e-02
0.564103	0.743590	-1.369255e-02
0.615385	0.743590	-1.497377e-02
0.666667	0.743590	-1.614929e-02
0.717949	0.743590	-1.719752e-02
0.769231	0.743590	-1.809974e-02
0.820513	0.743590	-1.884058e-02
0.871795	0.743590	-1.940757e-02
0.923077	0.743590	-1.979148e-02
0.974359	0.743590	-1.998608e-02
1.025641	0.743590	-1.998825e-02
1.076923	0.743590	-1.979797e-02
1.128205	0.743590	-1.941828e-02
1.179487	0.743590	-1.885534e-02
1.230769	0.743590	-1.811835e-02
1.282051	0.743590	-1.721970e-02
1.333333	0.743590	-1.617474e-02
1.384615	0.743590	-1.500213e-02
1.435897	0.743590	-1.372345e-02
1.487179	0.743590	-1.236373e-02
1.538462	0.743590	-1.095092e-02
1.589744	0.743590	-9.516612e-03
1.641026	0.743590	-8.095469e-03
1.692308	0.743590	-6.725859e-03
1.743590	0.743590	-5.449532e-03
1.794872	0.743590	-4.311537e-03
1.846154	0.743590	-3.358616e-03
1.897436	0.743590	-2.636947e-03
1.948718	0.743590	-2.186047e-03
2.000000	0.743590	-2.032402e-03
0.000000	0.769231	-1.725950e-03
0.051282	0.769231	-1.886422e-03
0.102564	0.769231	-2.357196e-03
0.153846	0.769231	-3.106699e-03
0.205128	0.769231	-4.091118e-03
0.256410	0.769231	-5.260216e-03
0.307692	0.769231	-6.564744e-03
0.358974	0.769231	-7.959176e-03
0.410256	0.769231	-9.401580e-03
0.461538	0.769231	-1.085394e-02
0.512821	0.769231	-1.228193e-02
0.564103	0.769231	-1.365456e-02
0.615385	0.769231	-1.494421e-02
0.666667	0.769231	-1.612635e-02
0.717949	0.769231	-1.717961e-02
0.769231	0.769231	-1.808568e-02
0.820513	0.769231	-1.882929e-02
0.871795	0.769231	-1.939823e-02
0.923077	0.769231	-1.978334e-02
0.974359	0.769231	-1.997849e-02
1.025641	0.769231	-1.998060e-02
1.076923	0.769231	-1.978964e-02
1.128205	0.769231	-1.940864e-02
1.179487	0.769231	-1.884363e-02
1.230769	0.769231	-1.810375e-02
1.282051	0.769231	-1.720113e-02
1.333333	0.769231	-1.615101e-02
1.384615	0.769231	-1.497164e-02
1.435897	0.769231	-1.368441e-02
1.487179	0.769231	-1.231378e-02
1.538462	0.769231	-1.088747e-02
1.589744	0.769231	-9.436393e-03
1.641026	0.769231	-7.995099e-03
1.692308	0.769231	-6.601596e-03
1.743590	0.769231	-5.298058e-03
1.794872	0.769231	-4.130171e-03
1.846154	0.769231	-3.147503e-03
1.897436	0.769231	-2.399670e-03
1.948718	0.769231	-1.930977e-03
2.000000	0.769231	-1.771287e-03
0.000000	0.794872	-1.455071e-03
0.051282	0.794872	-1.622752e-03
0.102564	0.794872	-2.113796e-03
0.153846	0.794872	-2.892727e-03
0.205128	0.794872	-3.909086e-03
0.256410	0.794872	-5.109513e-03
0.307692	0.794872	-6.442213e-03
0.358974	0.794872	-7.860908e-03
0.410256	0.794872	-9.323516e-03
0.461538	0.794872	-1.079246e-02
0.512821	0.794872	-1.223379e-02
0.564103	0.794872	-1.361706e-02
0.615385	0.794872	-1.491507e-02
0.666667	0.794872	-1.610373e-02
0.717949	0.794872	-1.716198e-02
0.769231	0.794872	-1.807180e-02
0.820513	0.794872	-1.881816e-02
0.871795	0.794872	-1.938901e-02
0.923077	0.794872	-1.977530e-02
0.974359	0.794872	-1.997100e-02
1.025641	0.794872	-1.997305e-02
1.076923	0.794872	-1.978144e-02
1.128205	0.794872	-1.939914e-02
1.179487	0.794872	-1.883212e-02
1.230769	0.794872	-1.808937e-02
1.282051	0.794872	-1.718289e-02
1.333333	0.794872	-1.612764e-02
1.384615	0.794872	-1.494165e-02
1.435897	0.794872	-1.364590e-02
1.487179	0.794872	-1.226451e-02
1.538462	0.794872	-1.082465e-02
1.589744	0.794872	-9.356865e-03
1.641026	0.794872	-7.895031e-03
1.692308	0.794872	-6.477190e-03
1.743590	0.794872	-5.144927e-03
1.794872	0.794872	-3.945632e-03
1.846154	0.794872	-2.930468e-03
1.897436	0.794872	-2.153548e-03
1.948718	0.794872	-1.664909e-03
2.000000	0.794872	-1.498221e-03
0.000000	0.820513	-1.177760e-03
0.051282	0.820513	-1.353337e-03
0.102564	0.820513	-1.866973e-03
0.153846	0.820513	-2.678015e-03
0.205128	0.820513	-3.728880e-03
0.256410	0.820513	-4.961622e-03
0.307692	0.820513	-6.322891e-03
0.358974	0.820513	-7.765623e-03
0.410256	0.820513	-9.248166e-03
0.461538	0.820513	-1.073326e-02
0.512821	0.820513	-1.218751e-02
0.564103	0.820513	-1.358108e-02
0.615385	0.820513	-1.488711e-02
0.666667	0.820513	-1.608205e-02
0.717949	0.820513	-1.714507e-02
0.769231	0.820513	-1.805852e-02
0.820513	0.820513	-1.880749e-02
0.871795	0.820513	-1.938017e-02
0.923077	0.820513	-1.976760e-02
0.974359	0.820513	-1.996382e-02
1.025641	0.820513	-1.996583e-02
1.076923	0.820513	-1.977359e-02
1.128205	0.820513	-1.939006e-02
1.179487	0.820513	-1.882110e-02
1.230769	0.820513	-1.807564e-02
1.282051	0.820513	-1.716542e-02
1.333333	0.820513	-1.610531e-02
1.384615	0.820513	-1.491290e-02
1.435897	0.820513	-1.360902e-02
1.487179	0.820513	-1.221716e-02
1.538462	0.820513	-1.076426e-02
1.589744	0.820513	-9.280029e-03
1.641026	0.820513	-7.798170e-03
1.692308	0.820513	-6.355671e-03
1.743590	0.820513	-4.994745e-03
1.794872	0.820513	-3.762571e-03
1.846154	0.820513	-2.712433e-03
1.897436	0.820513	-1.903376e-03
1.948718	0.820513	-1.392453e-03
2.000000	0.820513	-1.218188e-03
0.000000	0.846154	-9.002840e-04
0.051282	0.846154	-1.083908e-03
0.102564	0.846154	-1.622203e-03
0.153846	0.846154	-2.467907e-03
0.205128	0.846154	-3.555262e-03
0.256410	0.846154	-4.820769e-03
0.307692	0.846154	-6.210010e-03
0.358974	0.846154	-7.676113e-03
0.410256	0.846154	-9.177569e-03
0.461538	0.846154	-1.067797e-02
0.512821	0.846154	-1.214439e-02
0.564103	0.846154	-1.354755e-02
0.615385	0.846154	-1.486113e-02
0.666667	0.846154	-1.606187e-02
0.717949	0.846154	-1.712937e-02
0.769231	0.846154	-1.804615e-02
0.820513	0.846154	-1.879758e-02
0.871795	0.846154	-1.937195e-02
0.923077	0.846154	-1.976044e-02
0.974359	0.846154	-1.995715e-02
1.025641	0.846154	-1.995911e-02
1.076923	0.846154	-1.976630e-02
1.128205	0.846154	-1.938162e-02
1.179487	0.846154	-1.881088e-02
1.230769	0.846154	-1.806287e-02
1.282051	0.846154	-1.714922e-02
1.333333	0.846154	-1.608452e-02
1.384615	0.846154	-1.488621e-02
1.435897	0.846154	-1.357465e-02
1.487179	0.846154	-1.217309e-02
1.538462	0.846154	-1.070778e-02
1.589744	0.846154	-9.208138e-03
1.641026	0.846154	-7.706921e-03
1.692308	0.846154	-6.240905e-03
1.743590	0.846154	-4.851498e-03
1.794872	0.846154	-3.585815e-03
1.846154	0.846154	-2.498980e-03
1.897436	0.846154	-1.654855e-03
1.948718	0.846154	-1.119256e-03
2.000000	0.846154	-9.374018e-04
0.000000	0.871795	-6.301967e-04
0.051282	0.871795	-8.212971e-04
0.102564	0.871795	-1.386768e-03
0.153846	0.871795	-2.270053e-03
0.205128	0.871795	-3.393771e-03
0.256410	0.871795	-4.691224e-03
0.307692	0.871795	-6.107123e-03
0.358974	0.871795	-7.594846e-03
0.410256	0.871795	-9.113822e-03
0.461538	0.871795	-1.062813e-02
0.512821	0.871795	-1.210561e-02
0.564103	0.871795	-1.351744e-02
0.615385	0.871795	-1.483780e-02
0.666667	0.871795	-1.604378e-02
0.717949	0.871795	-1.711528e-02
0.769231	0.871795	-1.803506e-02
0.820513	0.871795	-1.878868e-02
0.871795	0.871795	-1.936457e-02
0.923077	0.871795	-1.975400e-02
0.974359	0.871795	-1.995116e-02
1.025641	0.871795	-1.995309e-02
1.076923	0.871795	-1.975976e-02
1.128205	0.871795	-1.937405e-02
1.179487	0.871795	-1.880172e-02
1.230769	0.871795	-1.805143e-02
1.282051	0.871795	-1.713471e-02
1.333333	0.871795	-1.606592e-02
1.384615	0.871795	-1.486228e-02
1.435897	0.871795	-1.354383e-02
1.487179	0.871795	-1.213345e-02
1.538462	0.871795	-1.065696e-02
1.589744	0.871795	-9.143175e-03
1.641026	0.871795	-7.624279e-03
1.692308	0.871795	-6.136185e-03
1.743590	0.871795	-4.719605e-03
1.794872	0.871795	-3.421427e-03
1.846154	0.871795	-2.297368e-03
1.897436	0.871795	-1.414689e-03
1.948718	0.871795	-8.518009e-04
2.000000	0.871795	-6.633755e-04
0.000000	0.897436	-3.782452e-04
0.051282	0.897436	-5.729128e-04
0.102564	0.897436	-1.168689e-03
0.153846	0.897436	-2.091427e-03
0.205128	0.897436	-3.250564e-03
0.256410	0.897436	-4.577506e-03
0.307692	0.897436	-6.017452e-03
0.358974	0.897436	-7.524369e-03
0.410256	0.897436	-9.058724e-03
0.461538	0.897436	-1.058513e-02
0.512821	0.897436	-1.207222e-02
0.564103	0.897436	-1.349152e-02
0.615385	0.897436	-1.481775e-02
0.666667	0.897436	-1.602821e-02
0.717949	0.897436	-1.710318e-02
0.769231	0.897436	-1.802553e-02
0.820513	0.897436	-1.878105e-02
0.871795	0.897436	-1.935824e-02
0.923077	0.897436	-1.974849e-02
0.974359	0.897436	-1.994602e-02
1.025641	0.897436	-1.994792e-02
1.076923	0.897436	-1.975416e-02
1.128205	0.897436	-1.936756e-02
1.179487	0.897436	-1.879387e-02
1.230769	0.897436	-1.804161e-02
1.282051	0.897436	-1.712225e-02
1.333333	0.897436	-1.604992e-02
1.384615	0.897436	-1.484171e-02
1.435897	0.897436	-1.351729e-02
1.487179	0.897436	-1.209934e-02
1.538462	0.897436	-1.061308e-02
1.589744	0.897436	-9.087012e-03
1.641026	0.897436	-7.552458e-03
1.692308	0.897436	-6.044866e-03
1.743590	0.897436	-4.603832e-03
1.794872	0.897436	-3.275434e-03
1.846154	0.897436	-2.114588e-03
1.897436	0.897436	-1.190899e-03
1.948718	0.897436	-5.969625e-04
2.000000	0.897436	-4.062126e-04
0.000000	0.923077	-1.611648e-04
0.051282	0.923077	-3.456649e-04
0.102564	0.923077	-9.782409e-04
0.153846	0.923077	-1.940295e-03
0.205128	0.923077	-3.131570e-03
0.256410	0.923077	-4.483855e-03
0.307692	0.923077	-5.944046e-03
0.358974	0.923077	-7.466971e-03
0.410256	0.923077	-9.013941e-03
0.461538	0.923077	-1.055030e-02
0.512821	0.923077	-1.204519e-02
0.564103	0.923077	-1.347059e-02
0.615385	0.923077	-1.480155e-02
0.666667	0.923077	-1.601566e-02
0.717949	0.923077	-1.709341e-02
0.769231	0.923077	-1.801785e-02
0.820513	0.923077	-1.877488e-02
0.871795	0.923077	-1.935313e-02
0.923077	0.923077	-1.974404e-02
0.974359	0.923077	-1.994188e-02
1.025641	0.923077	-1.994374e-02
1.076923	0.923077	-1.974963e-02
1.128205	0.923077	-1.936232e-02
1.179487	0.923077	-1.878753e-02
1.230769	0.923077	-1.803370e-02
1.282051	0.923077	-1.711220e-02
1.333333	0.923077	-1.603703e-02
1.384615	0.923077	-1.482510e-02
1.435897	0.923077	-1.349587e-02
1.487179	0.923077	-1.207173e-02
1.538462	0.923077	-1.057756e-02
1.589744	0.923077	-9.041390e-03
